panel_name,held_out_study,gene_id,gene_label,coefficient,chosen_c,chosen_l1_ratio,chosen_param_label
top_50,GSE73189,ENSG00000204291.13,COL15A1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000169855.21,ROBO1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000125869.11,LAMP5,0.16106256131378516,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000120907.18,ADRA1A,-0.17487190167097605,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000197415.13,VEPH1,-0.007922217674436304,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000144331.20,ZNF385B,-0.0952727649902033,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000165376.13,CLDN2,0.17476745627144255,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000237807.5,LINC02984,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000164932.14,CTHRC1,0.11337195140365783,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000145423.6,SFRP2,0.15580289212534928,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000211896.7,IGHG1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000296962.1,ENSG00000296962,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000172987.14,HPSE2,0.08464182566860877,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000143387.15,CTSK,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000168398.8,BDKRB2,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000170558.11,CDH2,0.08801719731201618,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE73189,ENSG00000146072.7,TNFRSF21,0.2847506304698267,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000211448.14,DIO2,0.23639849584526676,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000134247.11,PTGFRN,0.12935497836434035,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000164694.18,FNDC1,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000115641.20,FHL2,0.145307827348834,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000178401.17,DNAJC22,0.2725086477807016,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000187955.14,COL14A1,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000182463.17,TSHZ2,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000156103.16,MMP16,0.21714273844080698,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000179954.16,SSC5D,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000049323.17,LTBP1,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000138185.21,ENTPD1,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000156011.19,PSD3,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000106819.14,ASPN,0.4064567818147303,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000149090.14,PAMR1,0.15458696156161475,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000123496.9,IL13RA2,0.08901028690092273,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000244694.8,PTCHD4,0.07357285644230616,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000123500.10,COL10A1,0.26394665807752177,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000181409.15,AATK,-0.4994542454054927,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000168453.17,HR,0.073639248191971,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000105696.10,TMEM59L,0.3410976301728572,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000071909.19,MYO3B,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000101230.6,ISM1,0.010784567361998794,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000168675.20,LDLRAD4,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000137573.15,SULF1,0.2704782795248742,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000161381.15,PLXDC1,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000169851.17,PCDH7,0.2101557978519882,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000128602.12,SMO,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000163251.5,FZD5,-0.43350781091541957,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000304194.1,ENSG00000304194,-0.7554118710238603,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000115756.14,HPCAL1,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000117600.15,PLPPR4,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000139973.19,SYT16,-0.13160320083344673,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000156804.8,FBXO32,0.30687409883583455,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000204291.13,COL15A1,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000169855.21,ROBO1,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000125869.11,LAMP5,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000120907.18,ADRA1A,-0.4233914470082914,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000197415.13,VEPH1,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000144331.20,ZNF385B,-0.8214915966524313,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000165376.13,CLDN2,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000237807.5,LINC02984,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000164932.14,CTHRC1,0.35749336755207106,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000145423.6,SFRP2,0.06361277495760308,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000211896.7,IGHG1,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000296962.1,ENSG00000296962,0.19652669013464286,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000172987.14,HPSE2,0.16653663327049387,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000143387.15,CTSK,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000168398.8,BDKRB2,0.0,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000170558.11,CDH2,0.023787400137316946,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE213001,ENSG00000146072.7,TNFRSF21,0.551315562440513,1.0,0.25,"C=1, l1_ratio=0.25"
top_50,GSE138239,ENSG00000211448.14,DIO2,0.2449011317026676,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000134247.11,PTGFRN,0.013506906577880923,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000164694.18,FNDC1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000115641.20,FHL2,0.15429562934056354,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000178401.17,DNAJC22,0.19055839242267067,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000187955.14,COL14A1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000182463.17,TSHZ2,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000156103.16,MMP16,0.3547150462672827,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000179954.16,SSC5D,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000049323.17,LTBP1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000138185.21,ENTPD1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000156011.19,PSD3,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000106819.14,ASPN,0.5402155356563991,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000149090.14,PAMR1,0.30212403499348667,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000123496.9,IL13RA2,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000244694.8,PTCHD4,0.4892718489570883,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000123500.10,COL10A1,0.3257455749414155,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000181409.15,AATK,-0.3607546735707162,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000168453.17,HR,0.26546017715943604,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000105696.10,TMEM59L,0.42583740333421816,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000071909.19,MYO3B,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000101230.6,ISM1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000168675.20,LDLRAD4,0.010156996779371314,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000137573.15,SULF1,0.11342761652046529,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000161381.15,PLXDC1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000169851.17,PCDH7,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000128602.12,SMO,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000163251.5,FZD5,-0.46515392588976334,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000304194.1,ENSG00000304194,-0.8612962415952722,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000115756.14,HPCAL1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000117600.15,PLPPR4,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000139973.19,SYT16,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000156804.8,FBXO32,0.44388080421341514,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000204291.13,COL15A1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000169855.21,ROBO1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000125869.11,LAMP5,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000120907.18,ADRA1A,-0.46647182850386076,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000197415.13,VEPH1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000144331.20,ZNF385B,-0.7321252677731954,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000165376.13,CLDN2,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000237807.5,LINC02984,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000164932.14,CTHRC1,0.34728043285924315,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000145423.6,SFRP2,0.12831012266815792,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000211896.7,IGHG1,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000296962.1,ENSG00000296962,0.21919512160578233,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000172987.14,HPSE2,0.03161178272696427,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000143387.15,CTSK,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000168398.8,BDKRB2,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000170558.11,CDH2,0.0,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE138239,ENSG00000146072.7,TNFRSF21,0.6010319454679408,1.0,0.5,"C=1, l1_ratio=0.5"
top_50,GSE184316,ENSG00000211448.14,DIO2,0.155566993582598,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000134247.11,PTGFRN,0.1458357818822894,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000164694.18,FNDC1,0.03573737103612721,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000115641.20,FHL2,0.15032310232091012,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000178401.17,DNAJC22,0.1453545515944755,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000187955.14,COL14A1,0.016530546322256687,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000182463.17,TSHZ2,0.039444584813422265,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000156103.16,MMP16,0.12355400078323346,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000179954.16,SSC5D,0.03138945079889903,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000049323.17,LTBP1,0.0595186733027366,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000138185.21,ENTPD1,0.011522083480601622,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000156011.19,PSD3,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000106819.14,ASPN,0.22393757949183696,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000149090.14,PAMR1,0.11764787541434191,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000123496.9,IL13RA2,0.048197352732666864,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000244694.8,PTCHD4,0.18658885138987547,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000123500.10,COL10A1,0.14744712813880304,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000181409.15,AATK,-0.10516834839796865,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000168453.17,HR,0.1345340742568639,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000105696.10,TMEM59L,0.18756979542280341,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000071909.19,MYO3B,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000101230.6,ISM1,0.06941487476107039,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000168675.20,LDLRAD4,0.10248499450513288,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000137573.15,SULF1,0.05788982643628817,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000161381.15,PLXDC1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000169851.17,PCDH7,0.016845979063931475,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000128602.12,SMO,0.02605486520783838,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000163251.5,FZD5,-0.09961280650602472,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000304194.1,ENSG00000304194,-0.23169542571496052,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000115756.14,HPCAL1,-0.06750396839263235,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000117600.15,PLPPR4,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000139973.19,SYT16,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000156804.8,FBXO32,0.17239784619884613,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000204291.13,COL15A1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000169855.21,ROBO1,0.0,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000125869.11,LAMP5,0.02015604905235078,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000120907.18,ADRA1A,-0.12449306642479495,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000197415.13,VEPH1,-0.12641858158218036,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000144331.20,ZNF385B,-0.19506836449008466,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000165376.13,CLDN2,0.10871203116676634,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000237807.5,LINC02984,0.07015886116509534,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000164932.14,CTHRC1,0.1158008334049891,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000145423.6,SFRP2,0.11752638876501251,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000211896.7,IGHG1,0.04722989139609107,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000296962.1,ENSG00000296962,0.1452170612217416,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000172987.14,HPSE2,0.03585858386048604,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000143387.15,CTSK,0.026361018060464796,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000168398.8,BDKRB2,0.10712016593996868,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000170558.11,CDH2,0.026488300295713203,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE184316,ENSG00000146072.7,TNFRSF21,0.24432515136530888,0.1,0.25,"C=0.1, l1_ratio=0.25"
top_50,GSE199949,ENSG00000211448.14,DIO2,1.1900244413248595,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000134247.11,PTGFRN,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000164694.18,FNDC1,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000115641.20,FHL2,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000178401.17,DNAJC22,0.08490254466318929,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000187955.14,COL14A1,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000182463.17,TSHZ2,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000156103.16,MMP16,0.9040307750812142,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000179954.16,SSC5D,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000049323.17,LTBP1,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000138185.21,ENTPD1,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000156011.19,PSD3,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000106819.14,ASPN,0.011411352820768663,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000149090.14,PAMR1,1.0628409354419104,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000123496.9,IL13RA2,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000244694.8,PTCHD4,1.1245370802536685,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000123500.10,COL10A1,0.8342291159816732,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000181409.15,AATK,-0.4971535866125695,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000168453.17,HR,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000105696.10,TMEM59L,1.5037661997467857,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000071909.19,MYO3B,-1.0588892387725373,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000101230.6,ISM1,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000168675.20,LDLRAD4,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000137573.15,SULF1,0.14237584664443348,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000161381.15,PLXDC1,0.06341975303604995,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000169851.17,PCDH7,0.5533909409971779,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000128602.12,SMO,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000163251.5,FZD5,-2.091380665279858,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000304194.1,ENSG00000304194,-0.8525253733892483,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000115756.14,HPCAL1,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000117600.15,PLPPR4,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000139973.19,SYT16,-0.23868132498947475,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000156804.8,FBXO32,1.2262372717250958,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000204291.13,COL15A1,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000169855.21,ROBO1,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000125869.11,LAMP5,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000120907.18,ADRA1A,-0.6877063985602786,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000197415.13,VEPH1,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000144331.20,ZNF385B,-2.5010438814024565,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000165376.13,CLDN2,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000237807.5,LINC02984,0.131101037522191,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000164932.14,CTHRC1,0.9215097164801678,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000145423.6,SFRP2,0.18392502058815685,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000211896.7,IGHG1,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000296962.1,ENSG00000296962,0.3169398690035471,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000172987.14,HPSE2,0.22812424810976076,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000143387.15,CTSK,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000168398.8,BDKRB2,0.0,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000170558.11,CDH2,0.35531286232190584,10.0,0.75,"C=10, l1_ratio=0.75"
top_50,GSE199949,ENSG00000146072.7,TNFRSF21,0.2102252357160473,10.0,0.75,"C=10, l1_ratio=0.75"
