tp,tn,fp,fn,n,n_positive,n_negative,accuracy,balanced_accuracy,sensitivity,specificity,precision,fpr,fnr,roc_auc,average_precision,panel_name,panel_size,held_out_study,n_train_units,n_test_units,chosen_c,chosen_l1_ratio,chosen_param_label
4,2,3,0,9,4,5,0.6666666666666666,0.7,1.0,0.4,0.5714285714285714,0.6,0.0,0.7,0.7678571428571428,top_10,10,GSE73189,166,9,0.1,0.75,"C=0.1, l1_ratio=0.75"
62,39,0,0,101,62,39,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,top_10,10,GSE213001,74,101,0.1,0.75,"C=0.1, l1_ratio=0.75"
11,4,0,0,15,11,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,top_10,10,GSE138239,160,15,0.1,0.75,"C=0.1, l1_ratio=0.75"
5,6,0,5,16,10,6,0.6875,0.75,0.5,1.0,1.0,0.0,0.5,1.0,1.0,top_10,10,GSE184316,159,16,0.1,0.75,"C=0.1, l1_ratio=0.75"
17,16,0,1,34,18,16,0.9705882352941176,0.9722222222222222,0.9444444444444444,1.0,1.0,0.0,0.05555555555555555,1.0,1.0,top_10,10,GSE199949,141,34,0.1,0.25,"C=0.1, l1_ratio=0.25"
4,2,3,0,9,4,5,0.6666666666666666,0.7,1.0,0.4,0.5714285714285714,0.6,0.0,0.7,0.7678571428571428,top_25,25,GSE73189,166,9,1.0,0.5,"C=1, l1_ratio=0.5"
62,38,1,0,101,62,39,0.9900990099009901,0.9871794871794872,1.0,0.9743589743589743,0.9841269841269841,0.02564102564102564,0.0,0.999586435070306,0.9997439836149513,top_25,25,GSE213001,74,101,100.0,0.25,"C=100, l1_ratio=0.25"
11,4,0,0,15,11,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,top_25,25,GSE138239,160,15,100.0,0.25,"C=100, l1_ratio=0.25"
9,6,0,1,16,10,6,0.9375,0.95,0.9,1.0,1.0,0.0,0.1,1.0,1.0,top_25,25,GSE184316,159,16,10.0,0.25,"C=10, l1_ratio=0.25"
17,16,0,1,34,18,16,0.9705882352941176,0.9722222222222222,0.9444444444444444,1.0,1.0,0.0,0.05555555555555555,1.0,1.0,top_25,25,GSE199949,141,34,0.1,0.75,"C=0.1, l1_ratio=0.75"
4,2,3,0,9,4,5,0.6666666666666666,0.7,1.0,0.4,0.5714285714285714,0.6,0.0,0.75,0.7928571428571429,top_50,50,GSE73189,166,9,0.1,0.25,"C=0.1, l1_ratio=0.25"
62,39,0,0,101,62,39,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,top_50,50,GSE213001,74,101,1.0,0.25,"C=1, l1_ratio=0.25"
11,4,0,0,15,11,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,top_50,50,GSE138239,160,15,1.0,0.5,"C=1, l1_ratio=0.5"
10,6,0,0,16,10,6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,top_50,50,GSE184316,159,16,0.1,0.25,"C=0.1, l1_ratio=0.25"
18,16,0,0,34,18,16,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,top_50,50,GSE199949,141,34,10.0,0.75,"C=10, l1_ratio=0.75"
